mad_id,Date,Airport,Departure Punctuality %,Arrival Punctuality %,Avg Departure Schedule Delay,Avg Arrival Schedule Delay,Avg Departure - Arrival Schedule Delay,Operated Schedules %,Flights,Flights (7-day moving average)
1,2023-10-31,Madrid Barajas,0.725868725868726,0.893909626719057,13.0579150579151,10.6583824492469,2.39953260866817,0.934256055363322,1085.0,1111.1
2,2023-10-30,Madrid Barajas,0.688191881918819,0.783985102420857,14.5344710947109,11.9745189323402,2.55995216237078,0.944630872483222,1119.0,1111.7
3,2023-10-29,Madrid Barajas,0.578066914498141,0.721153846153846,21.4386617100372,15.1150961538462,6.32356555619102,0.928452579034942,1101.0,1113.4
4,2023-10-28,Madrid Barajas,0.626482213438735,0.74703557312253,17.3099143610013,12.3891304347826,4.92078392621871,0.956284153005465,1052.0,1114.7
5,2023-10-27,Madrid Barajas,0.559714795008913,0.628070175438597,24.7896613190731,20.0022222222222,4.78743909685086,0.932258064516129,1172.0,1114.4
6,2023-10-26,Madrid Barajas,0.607407407407407,0.661172161172161,20.9092592592593,15.7646214896215,5.14463776963777,0.960548885077187,1115.0,1111.9
7,2023-10-25,Madrid Barajas,0.692022263450835,0.76007326007326,13.734693877551,12.0316239316239,1.70306994592709,0.952702702702703,1134.0,1117.4
8,2023-10-24,Madrid Barajas,0.667917448405253,0.751445086705202,15.522138836773,12.8579640333976,2.66417480337542,0.964912280701754,1089.0,1113.6
9,2023-10-23,Madrid Barajas,0.587476979742173,0.668539325842697,22.8482197667281,18.9783707865169,3.8698489802112,0.960750853242321,1131.0,1113.7
10,2023-10-22,Madrid Barajas,0.72744014732965,0.761638733705773,15.2698895027624,12.2865301055245,2.98335939723791,0.960884353741496,1110.0,1109.7
11,2023-10-21,Madrid Barajas,0.787698412698413,0.813953488372093,12.6309523809524,10.7390826873385,1.89186969361388,0.967984934086629,1050.0,1114.4
12,2023-10-20,Madrid Barajas,0.562386980108499,0.657608695652174,23.3402049427366,17.5282306763285,5.81197426640809,0.937908496732026,1154.0,1114.7
13,2023-10-19,Madrid Barajas,0.402573529411765,0.571167883211679,38.8807904411765,27.5404805352798,11.3403099058967,0.945544554455445,1154.0,1111.9
14,2023-10-18,Madrid Barajas,0.784277879341865,0.815642458100559,11.1501828153565,9.80909373060211,1.34108908475438,0.942470389170897,1107.0,1103.6
15,2023-10-17,Madrid Barajas,0.797752808988764,0.82442748091603,12.5393258426966,14.1311386768448,-1.59181283414815,0.963028169014085,1090.0,1110.6
16,2023-10-16,Madrid Barajas,0.720149253731343,0.780847145488029,15.7272077114428,14.7075813382443,1.01962637319846,0.951640759930915,1103.0,1108.3
17,2023-10-15,Madrid Barajas,0.740471869328494,0.777573529411765,15.0254083484574,11.8034926470588,3.22191570139853,0.96,1143.0,1110.9
18,2023-10-14,Madrid Barajas,0.806324110671937,0.862475442043222,11.3893280632411,7.96748526522593,3.42184279801517,0.959558823529412,1052.0,1109.3
19,2023-10-13,Madrid Barajas,0.50834879406308,0.633211678832117,29.5881261595547,21.4137165450122,8.17440961454257,0.938435940099834,1134.0,1110.7
20,2023-10-12,Madrid Barajas,0.737918215613383,0.819548872180451,12.589219330855,9.53261278195489,3.05660654890013,0.951557093425606,1096.0,1113.6
21,2023-10-11,Madrid Barajas,0.782374100719424,0.894454382826476,11.9694244604317,6.58911747167561,5.38030698875604,0.949096880131363,1156.0,1122.4
22,2023-10-10,Madrid Barajas,0.841300191204589,0.918095238095238,9.27651370299554,10.1413015873016,-0.864787884306049,0.962093862815884,1074.0,1120.9
23,2023-10-09,Madrid Barajas,0.857664233576642,0.881700554528651,8.48540145985401,8.68333333333333,-0.19793187347932,0.952861952861953,1121.0,1124.0
24,2023-10-08,Madrid Barajas,0.815551537070524,0.895412844036697,10.0723327305606,5.78241590214067,4.28991682841991,0.936065573770492,1132.0,1124.7
25,2023-10-07,Madrid Barajas,0.771653543307087,0.84108527131783,11.6791338582677,9.15032299741602,2.5288108608517,0.945945945945946,1062.0,1126.7
26,2023-10-06,Madrid Barajas,0.732974910394265,0.857651245551601,14.3333333333333,10.0514827995255,4.28185053380783,0.933224755700326,1154.0,1124.9
27,2023-10-05,Madrid Barajas,0.765765765765766,0.895017793594306,12.6612612612613,7.53024911032028,5.13101215094098,0.949346405228758,1158.0,1128.0
28,2023-10-04,Madrid Barajas,0.731531531531532,0.811151079136691,13.3711711711712,10.2752398081535,3.09593136301769,0.934640522875817,1145.0,1124.4
29,2023-10-03,Madrid Barajas,0.772388059701493,0.830188679245283,12.634328358209,12.380251572327,0.254076785881912,0.950086058519793,1096.0,1123.1
30,2023-10-02,Madrid Barajas,0.733576642335766,0.812386156648452,15.3558394160584,11.6276563448695,3.72818307118894,0.958974358974359,1126.0,1125.9
31,2023-10-01,Madrid Barajas,0.784029038112523,0.84,12.989110707804,11.9244545454545,1.06465616234945,0.956666666666667,1146.0,1123.4
32,2023-09-30,Madrid Barajas,0.788349514563107,0.870333988212181,12.5566666666667,6.95504256712508,5.60162409954158,0.965073529411765,1049.0,1119.1
33,2023-09-29,Madrid Barajas,0.785964912280702,0.87719298245614,12.7017543859649,8.53622807017544,4.16552631578947,0.934609250398724,1176.0,1121.3
34,2023-09-28,Madrid Barajas,0.802177858439201,0.893309222423146,13.4337568058076,7.30427968655817,6.12947711924945,0.965753424657534,1133.0,1122.7
35,2023-09-27,Madrid Barajas,0.802158273381295,0.844364937388193,10.9028776978417,8.64877757901014,2.25410011883159,0.967576791808874,1136.0,1124.0
36,2023-09-26,Madrid Barajas,0.794392523364486,0.861742424242424,11.7570093457944,7.94886363636364,3.80814570943076,0.949409780775717,1115.0,1129.3
37,2023-09-25,Madrid Barajas,0.801115241635688,0.870848708487085,13.4144981412639,11.6884686346863,1.72602950657759,0.947189097103918,1109.0,1129.0
38,2023-09-24,Madrid Barajas,0.836431226765799,0.883548983364141,10.7565055762082,9.47094886013555,1.28555671607263,0.952461799660441,1116.0,1132.4
39,2023-09-23,Madrid Barajas,0.808795411089866,0.884836852207294,12.6022944550669,9.09968010236724,3.50261435269968,0.94316163410302,1064.0,1134.3
40,2023-09-22,Madrid Barajas,0.662544169611307,0.775086505190311,16.8250883392226,14.0800749711649,2.74501336805768,0.952845528455284,1186.0,1134.4
41,2023-09-21,Madrid Barajas,0.666666666666667,0.722826086956522,16.4964157706093,13.5188103864734,2.97760538413589,0.961279461279461,1142.0,1133.9
42,2023-09-20,Madrid Barajas,0.724014336917563,0.779359430604982,16.3213261648746,14.0626334519573,2.25869271291726,0.921383647798742,1173.0,1135.9
43,2023-09-19,Madrid Barajas,0.733455882352941,0.795918367346939,18.3410539215686,12.0764378478664,6.26461607370221,0.949324324324324,1113.0,1135.7
44,2023-09-18,Madrid Barajas,0.65391621129326,0.712727272727273,17.471766848816,14.1755454545455,3.29622139427057,0.934210526315789,1133.0,1137.4
45,2023-09-17,Madrid Barajas,0.524953789279113,0.541743970315399,25.0652187307455,23.2334570191713,1.83176171157423,0.933993399339934,1129.0,1138.0
46,2023-09-16,Madrid Barajas,0.64367816091954,0.716242661448141,18.5555555555556,15.50485975212,3.05069580343553,0.946714031971581,1065.0,1138.4
47,2023-09-15,Madrid Barajas,0.462478184991274,0.643979057591623,30.934554973822,19.5349040139616,11.3996509598604,0.942307692307692,1182.0,1136.4
48,2023-09-14,Madrid Barajas,0.779569892473118,0.820738137082601,14.769982078853,10.1210603397774,4.64892173907566,0.956666666666667,1156.0,1136.1
49,2023-09-13,Madrid Barajas,0.741592920353982,0.812937062937063,14.5929203539823,10.6789335664336,3.91398678754874,0.951060358890701,1172.0,1135.6
50,2023-09-12,Madrid Barajas,0.701298701298701,0.767399267399267,15.8576376004947,13.5372710622711,2.32036653822368,0.962328767123288,1125.0,1134.1
51,2023-09-11,Madrid Barajas,0.722323049001815,0.797814207650273,14.3303085299456,11.4838797814208,2.84642874852479,0.953177257525084,1137.0,1136.0
52,2023-09-10,Madrid Barajas,0.692727272727273,0.751811594202899,18.2420303030303,13.4543780193237,4.78765228370663,0.957841483979764,1132.0,1138.9
53,2023-09-09,Madrid Barajas,0.697674418604651,0.746615087040619,18.6220930232558,16.1737266279819,2.44836639527387,0.951263537906137,1051.0,1134.9
54,2023-09-08,Madrid Barajas,0.760907504363002,0.812173913043478,14.1448516579407,12.3171884057971,1.82766325214356,0.951534733441034,1180.0,1137.3
55,2023-09-07,Madrid Barajas,0.693805309734513,0.779569892473118,16.4690265486726,12.3905913978495,4.0784351508231,0.956810631229236,1152.0,1132.4
56,2023-09-06,Madrid Barajas,0.729203539823009,0.841637010676157,15.3342182890855,10.2479833926453,5.08623489644023,0.946428571428571,1162.0,1131.4
57,2023-09-05,Madrid Barajas,0.755027422303474,0.786106032906764,16.2321755027422,15.543662400975,0.688513101767215,0.962457337883959,1138.0,1124.6
58,2023-09-04,Madrid Barajas,0.292639138240575,0.482758620689655,44.1597845601436,34.7385964912281,9.42118806891555,0.939935064935065,1157.0,1119.9
59,2023-09-03,Madrid Barajas,0.447761194029851,0.531954887218045,32.3694029850746,27.1987155388471,5.17068744622751,0.942567567567568,1104.0,1109.4
60,2023-09-02,Madrid Barajas,0.521988527724665,0.594174757281553,23.565965583174,21.1808090614887,2.38515652168532,0.939716312056738,1068.0,1104.0
61,2023-09-01,Madrid Barajas,0.712746858168761,0.761904761904762,16.4883303411131,12.2901098901099,4.19822045100321,0.943894389438944,1146.0,1099.7
62,2023-08-31,Madrid Barajas,0.760714285714286,0.85278276481149,12.1428571428571,6.57396768402154,5.5688894588356,0.96,1145.0,1097.3
63,2023-08-30,Madrid Barajas,0.709796672828096,0.813405797101449,16.3123844731978,10.6443236714976,5.6680608017002,0.961805555555556,1114.0,1093.1
64,2023-08-29,Madrid Barajas,0.774674115456238,0.845864661654135,12.3556797020484,7.51234335839599,4.84333634365243,0.969911504424779,1105.0,1090.3
65,2023-08-28,Madrid Barajas,0.735349716446125,0.784351145038168,15.1379962192817,13.2915712468193,1.84642497246233,0.939446366782007,1084.0,1085.4
66,2023-08-27,Madrid Barajas,0.578544061302682,0.663442940038685,26.0153256704981,24.4541263700838,1.56119930041427,0.96028880866426,1066.0,1088.6
67,2023-08-26,Madrid Barajas,0.593023255813954,0.62671905697446,21.0368217054264,20.7164047151277,0.320416990298654,0.966604823747681,1038.0,1090.9
68,2023-08-25,Madrid Barajas,0.660482374768089,0.681238615664845,20.0463821892393,17.245021250759,2.80136093848038,0.96695652173913,1129.0,1088.4
69,2023-08-24,Madrid Barajas,0.622262773722628,0.709259259259259,21.8485401459854,18.0919135802469,3.75662656573849,0.974048442906574,1116.0,1086.0
70,2023-08-23,Madrid Barajas,0.71003717472119,0.777981651376147,16.4144981412639,16.1359021406728,0.278596000591158,0.966192170818505,1094.0,1082.7
71,2023-08-22,Madrid Barajas,0.702857142857143,0.809885931558935,16.5752380952381,13.1132446134347,3.46199348180337,0.974499089253188,1071.0,1081.1
72,2023-08-21,Madrid Barajas,0.747680890538033,0.853658536585366,12.7588126159555,7.14549718574109,5.61331543021438,0.968858131487889,1106.0,1079.9
73,2023-08-20,Madrid Barajas,0.762357414448669,0.84280303030303,12.5684410646388,8.0978851010101,4.47055596362868,0.955908289241623,1082.0,1078.6
74,2023-08-19,Madrid Barajas,0.8,0.861167002012072,10.829702970297,7.38574782025486,3.44395515004217,0.964218455743879,1021.0,1078.1
75,2023-08-18,Madrid Barajas,0.722426470588235,0.815217391304348,13.6341911764706,10.8662741545894,2.76791702188122,0.975133214920071,1112.0,1080.7
76,2023-08-17,Madrid Barajas,0.715341959334566,0.833955223880597,14.0166358595194,8.75870646766169,5.25792939185772,0.968365553602812,1093.0,1082.1
77,2023-08-16,Madrid Barajas,0.732580037664783,0.803738317757009,14.5988700564972,11.6822118380062,2.91665821849094,0.971428571428571,1083.0,1083.7
78,2023-08-15,Madrid Barajas,0.774378585086042,0.821705426356589,14.9349904397706,10.2916666666667,4.64332377310389,0.958558558558559,1062.0,1086.9
79,2023-08-14,Madrid Barajas,0.772556390977444,0.850943396226415,13.6973684210526,8.51509433962264,5.18227408142999,0.973262032085562,1097.0,1087.9
80,2023-08-13,Madrid Barajas,0.75609756097561,0.865420560747663,13.5478424015009,8.16261682242991,5.38522557907103,0.962633451957295,1079.0,1089.7
81,2023-08-12,Madrid Barajas,0.801169590643275,0.854330708661417,11.1598440545809,8.24022309711286,2.91962095746804,0.968401486988848,1039.0,1092.6
82,2023-08-11,Madrid Barajas,0.750915750915751,0.877034358047016,15.2216117216117,6.75322483423749,8.46838688737423,0.965277777777778,1122.0,1089.7
83,2023-08-10,Madrid Barajas,0.680221811460259,0.86456400742115,16.5730129390018,7.57959183673469,8.99342110226716,0.968531468531469,1104.0,1090.9
84,2023-08-09,Madrid Barajas,0.688888888888889,0.824723247232472,16.1407407407407,9.83742312423124,6.3033176165095,0.964850615114236,1105.0,1093.6
85,2023-08-08,Madrid Barajas,0.715909090909091,0.816091954022989,16.0643939393939,10.1069284802043,5.9574654591896,0.969534050179211,1069.0,1091.6
86,2023-08-07,Madrid Barajas,0.733208955223881,0.857954545454545,14.0578358208955,11.0640782828283,2.99375753806724,0.965156794425087,1110.0,1096.4
87,2023-08-06,Madrid Barajas,0.738636363636364,0.833333333333333,13.1193181818182,11.8356376262626,1.28368055555556,0.950086058519793,1099.0,1096.0
88,2023-08-05,Madrid Barajas,0.74251497005988,0.796,16.3912175648703,14.3703666666667,2.02085089820359,0.963809523809524,1019.0,1093.4
89,2023-08-04,Madrid Barajas,0.727767695099818,0.841818181818182,15.3212341197822,8.75039393939394,6.57084018038828,0.957337883959044,1130.0,1095.1
90,2023-08-03,Madrid Barajas,0.693284936479129,0.813308687615527,15.7241379310345,9.59091189155884,6.13322603947564,0.957627118644068,1123.0,1097.7
91,2023-08-02,Madrid Barajas,0.612962962962963,0.804878048780488,19.3814814814815,10.3595684803002,9.02191300118129,0.954939341421144,1091.0,1101.7
92,2023-08-01,Madrid Barajas,0.68984962406015,0.82122905027933,17.312030075188,15.8828367473619,1.42919332782608,0.947735191637631,1103.0,1107.1
93,2023-07-31,Madrid Barajas,0.697761194029851,0.76865671641791,16.2779850746269,12.7240049751244,3.55398009950249,0.948542024013722,1107.0,1107.1
94,2023-07-30,Madrid Barajas,0.685393258426966,0.810964083175803,18.0393258426966,11.3304032766226,6.70892256607407,0.941176470588235,1081.0,1107.0
95,2023-07-29,Madrid Barajas,0.629191321499014,0.797619047619048,18.7218934911243,11.5543981481481,7.16749534297611,0.943223443223443,1031.0,1110.3
96,2023-07-28,Madrid Barajas,0.666068222621185,0.754545454545455,16.5350089766607,14.1832121212121,2.35179685544856,0.951907131011609,1148.0,1112.7
97,2023-07-27,Madrid Barajas,0.638489208633094,0.73021582733813,18.6402877697842,13.3963429256595,5.2439448441247,0.952691680261011,1151.0,1113.9
98,2023-07-26,Madrid Barajas,0.652727272727273,0.785321100917431,18.4018181818182,12.5490214067278,5.85279677509035,0.965635738831615,1129.0,1115.3
99,2023-07-25,Madrid Barajas,0.646067415730337,0.780075187969925,18.5348314606742,12.4732456140351,6.06158584663907,0.956672443674177,1103.0,1114.6
100,2023-07-24,Madrid Barajas,0.587476979742173,0.687732342007435,21.0277777777778,17.8860904584882,3.14168731928955,0.961871750433276,1106.0,1115.6
101,2023-07-23,Madrid Barajas,0.68342644320298,0.762616822429907,16.0540037243948,11.7533333333333,4.30067039106145,0.953448275862069,1104.0,1116.1
102,2023-07-22,Madrid Barajas,0.754420432220039,0.785992217898833,14.0805500982318,10.168093385214,3.91245671301782,0.964814814814815,1048.0,1116.3
103,2023-07-21,Madrid Barajas,0.635714285714286,0.723826714801444,20.6285714285714,14.9623947051745,5.66617672339694,0.949263502454992,1156.0,1114.3
104,2023-07-20,Madrid Barajas,0.615248226950355,0.732049036777583,19.0212765957447,14.7851430239346,4.23613357181006,0.956738768718802,1161.0,1115.0
105,2023-07-19,Madrid Barajas,0.696750902527076,0.752293577981651,16.6967509025271,13.8680733944954,2.82867750803166,0.952782462057336,1124.0,1111.0
106,2023-07-18,Madrid Barajas,0.640595903165736,0.739371534195933,19.3646492861577,14.0747997535428,5.28984953261484,0.953287197231834,1110.0,1112.7
107,2023-07-17,Madrid Barajas,0.668518518518519,0.73134328358209,20.3574074074074,13.3345460199005,7.02286138750691,0.957044673539519,1110.0,1112.0
108,2023-07-16,Madrid Barajas,0.665413533834586,0.703703703703704,19.5639097744361,14.8630864197531,4.700823354683,0.943396226415094,1105.0,1114.7
109,2023-07-15,Madrid Barajas,0.654970760233918,0.718811881188119,17.8869395711501,14.7339933993399,3.15294617181016,0.923623445825932,1034.0,1118.3
110,2023-07-14,Madrid Barajas,0.578207381370826,0.702317290552585,21.4340949033392,16.2210635769459,5.21303132639326,0.94281045751634,1161.0,1120.3
111,2023-07-13,Madrid Barajas,0.691335740072202,0.800718132854578,17.1696750902527,11.8514661879114,5.31820890234128,0.946577629382304,1133.0,1121.0
112,2023-07-12,Madrid Barajas,0.579322638146168,0.72463768115942,22.6904931669638,17.0871376811594,5.60335548580434,0.945812807881773,1136.0,1126.1
113,2023-07-11,Madrid Barajas,0.623836126629423,0.75,19.3399441340782,13.9919507575758,5.34799337650245,0.958188153310105,1105.0,1125.3
114,2023-07-10,Madrid Barajas,0.675229357798165,0.806159420289855,17.0293577981651,11.9275060386473,5.10185175951779,0.952622673434856,1129.0,1123.4
115,2023-07-09,Madrid Barajas,0.669117647058823,0.762340036563071,17.2385723039216,13.0962218159659,4.14235048795569,0.954081632653061,1130.0,1121.4
116,2023-07-08,Madrid Barajas,0.713450292397661,0.75,17.1013645224172,17.6112955729167,-0.509931050499514,0.954545454545455,1048.0,1117.0
117,2023-07-07,Madrid Barajas,0.574204946996467,0.660211267605634,20.6773851590106,18.8969776995305,1.78040745948008,0.946341463414634,1166.0,1116.9
118,2023-07-06,Madrid Barajas,0.599647266313933,0.70304114490161,19.975367430923,14.4082886106142,5.56707882030879,0.927444794952681,1169.0,1113.1
119,2023-07-05,Madrid Barajas,0.594890510948905,0.729090909090909,22.3245133819951,18.5311818181818,3.79333156381332,0.933665008291874,1130.0,1106.3
120,2023-07-04,Madrid Barajas,0.722433460076046,0.823076923076923,15.4827946768061,9.81817307692308,5.66462159988301,0.933447098976109,1092.0,1106.3
