mad_id,Date,Airport,Departure Punctuality %,Arrival Punctuality %,Avg Departure Schedule Delay,Avg Arrival Schedule Delay,Avg Departure - Arrival Schedule Delay,Operated Schedules %,Flights,Flights (7-day moving average)
121,2023-07-03,Madrid Barajas,0.562043795620438,0.671614100185529,23.2652676399027,16.110791589363,7.15447605053966,0.952542372881356,1115.0,1107.3
122,2023-07-02,Madrid Barajas,0.709193245778612,0.788785046728972,16.9553470919325,14.4442990654206,2.5110480265119,0.938250428816466,1099.0,1103.1
123,2023-07-01,Madrid Barajas,0.69921875,0.805168986083499,17.5831705729167,11.5273028495693,6.05586772334742,0.91768826619965,1047.0,1098.0
124,2023-06-30,Madrid Barajas,0.624548736462094,0.702752293577982,22.3856799037304,18.7222935779817,3.66338632574879,0.924193548387097,1140.0,1095.9
125,2023-06-29,Madrid Barajas,0.578849721706865,0.727777777777778,22.9422077922078,19.5812037037037,3.36100408850409,0.931438127090301,1121.0,1093.0
126,2023-06-28,Madrid Barajas,0.597826086956522,0.742592592592592,23.7188405797101,16.3071296296296,7.41171095008052,0.926590538336052,1130.0,1090.7
127,2023-06-27,Madrid Barajas,0.662264150943396,0.783681214421252,22.7268238993711,18.0581593927894,4.6686645065817,0.930508474576271,1099.0,1091.3
128,2023-06-26,Madrid Barajas,0.725233644859813,0.832699619771863,15.7383177570093,9.65358048162231,6.08473727538704,0.938037865748709,1086.0,1087.1
129,2023-06-25,Madrid Barajas,0.715648854961832,0.754826254826255,16.9645038167939,14.4044723294723,2.56003148732156,0.924137931034483,1063.0,1090.0
130,2023-06-24,Madrid Barajas,0.698,0.767857142857143,17.7198666666667,12.9873015873016,4.73256507936508,0.923774954627949,1032.0,1092.6
131,2023-06-23,Madrid Barajas,0.645756457564576,0.773062730627306,20.5393603936039,15.5491697416974,4.99019065190652,0.930116472545757,1120.0,1093.6
132,2023-06-22,Madrid Barajas,0.675373134328358,0.726930320150659,17.0410447761194,14.1000941619586,2.94095061416083,0.923460898502496,1105.0,1096.1
133,2023-06-21,Madrid Barajas,0.490808823529412,0.635185185185185,28.8717218137255,18.3763580246914,10.4953637890341,0.931034482758621,1134.0,1097.7
134,2023-06-20,Madrid Barajas,0.668627450980392,0.695481335952849,19.7121895424837,18.1869024230517,1.52528711943193,0.914236706689537,1070.0,1092.3
135,2023-06-19,Madrid Barajas,0.51219512195122,0.544401544401544,26.9664477798624,29.1660553410553,-2.19960756119293,0.917491749174917,1106.0,1091.9
136,2023-06-18,Madrid Barajas,0.530769230769231,0.580340264650284,28.5273076923077,25.8723377441714,2.6549699481363,0.919795221843003,1081.0,1089.7
137,2023-06-17,Madrid Barajas,0.630522088353414,0.740518962075848,20.3313253012048,13.7652361942781,6.56608910692671,0.934782608695652,1039.0,1088.1
138,2023-06-16,Madrid Barajas,0.729433272394881,0.793357933579336,14.7294332723949,12.9885916359164,1.74084163647852,0.943615257048093,1138.0,1083.3
139,2023-06-15,Madrid Barajas,0.752808988764045,0.815298507462687,13.0411985018727,9.03911691542289,4.00208158644977,0.941275167785235,1116.0,1082.4
140,2023-06-14,Madrid Barajas,0.722846441947566,0.822641509433962,13.2135143570537,9.38738993710692,3.82612441994676,0.93526405451448,1096.0,1079.0
141,2023-06-13,Madrid Barajas,0.608527131782946,0.660194174757282,18.9422480620155,15.2169579288026,3.72529013321292,0.92695652173913,1067.0,1080.0
142,2023-06-12,Madrid Barajas,0.681132075471698,0.734615384615385,16.9924528301887,15.5950961538462,1.39735667634253,0.94636678200692,1091.0,1074.9
143,2023-06-11,Madrid Barajas,0.657088122605364,0.737354085603113,18.5670498084291,15.2431258106355,3.32392399779358,0.94107452339688,1070.0,1073.4
144,2023-06-10,Madrid Barajas,0.751012145748988,0.793877551020408,13.9026315789474,9.73942176870748,4.16320981023988,0.941838649155722,1005.0,1069.3
145,2023-06-09,Madrid Barajas,0.608775137111517,0.710669077757685,18.868281535649,15.0605786618445,3.80770287380451,0.940099833610649,1132.0,1073.1
146,2023-06-08,Madrid Barajas,0.704198473282443,0.738721804511278,15.4198473282443,13.9687656641604,1.45108166408387,0.964093357271095,1092.0,1069.7
147,2023-06-07,Madrid Barajas,0.586715867158672,0.731707317073171,19.070110701107,16.2773295809881,2.7927811201189,0.948364888123924,1103.0,1071.0
148,2023-06-06,Madrid Barajas,0.651302605210421,0.723790322580645,18.1049432197729,15.6627352150538,2.44220800471911,0.925,1031.0,1075.0
149,2023-06-05,Madrid Barajas,0.664772727272727,0.804971319311664,16.8816287878788,11.995793499044,4.88583528883481,0.957597173144876,1081.0,1081.4
150,2023-06-04,Madrid Barajas,0.73385518590998,0.784,14.8118395303327,12.0090666666667,2.80277286366601,0.924561403508772,1041.0,1079.0
151,2023-06-03,Madrid Barajas,0.682730923694779,0.781312127236581,18.5602409638554,12.927070907886,5.6331700559694,0.96969696969697,1032.0,1080.4
152,2023-06-02,Madrid Barajas,0.662337662337662,0.71939736346516,18.2589672232529,14.9524795982423,3.30648762501063,0.942078364565588,1108.0,1078.6
153,2023-06-01,Madrid Barajas,0.549242424242424,0.688191881918819,31.1950757575758,19.2210332103321,11.9740425472437,0.936752136752137,1101.0,1077.0
154,2023-05-31,Madrid Barajas,0.692028985507246,0.749539594843462,17.8079710144928,15.8887047268263,1.91926628766648,0.961214165261383,1131.0,1071.7
155,2023-05-30,Madrid Barajas,0.66015625,0.820866141732283,17.3283528645833,9.70239501312336,7.62595785145997,0.959074733096085,1076.0,1069.1
156,2023-05-29,Madrid Barajas,0.608863198458574,0.754826254826255,23.1831727681439,14.6879665379665,8.49520623017733,0.941592920353982,1064.0,1067.6
157,2023-05-28,Madrid Barajas,0.751937984496124,0.813725490196078,14.6377583979328,10.0046732026144,4.63308519531844,0.961818181818182,1051.0,1070.0
158,2023-05-27,Madrid Barajas,0.720408163265306,0.791497975708502,15.6510204081633,12.095681511471,3.55533889669228,0.967495219885277,1019.0,1074.0
159,2023-05-26,Madrid Barajas,0.616257088846881,0.753759398496241,20.6667926906112,16.3193609022556,4.34743178835558,0.96113074204947,1097.0,1074.4
160,2023-05-25,Madrid Barajas,0.585271317829457,0.723282442748092,25.9320736434109,16.0098918575064,9.92218178590449,0.941281138790036,1064.0,1073.0
161,2023-05-24,Madrid Barajas,0.720073664825046,0.823091247672253,13.7540822590546,9.94099937926754,3.8130828797871,0.960138648180243,1113.0,1076.6
162,2023-05-23,Madrid Barajas,0.765957446808511,0.833976833976834,12.0116054158607,9.62799227799228,2.38361313786846,0.953571428571429,1065.0,1074.4
163,2023-05-22,Madrid Barajas,0.756143667296786,0.793436293436293,15.3893509766856,11.3932432432432,3.99610773344233,0.947460595446585,1081.0,1075.3
164,2023-05-21,Madrid Barajas,0.655430711610487,0.768339768339768,18.4460362047441,14.9977477477477,3.44828845699632,0.951304347826087,1079.0,1073.7
165,2023-05-20,Madrid Barajas,0.734939759036145,0.879207920792079,12.5882530120482,6.86815181518152,5.72010119686668,0.962049335863378,1022.0,1071.1
166,2023-05-19,Madrid Barajas,0.787476280834915,0.849523809523809,11.4513915243517,8.19784126984127,3.25355025451041,0.951048951048951,1087.0,1070.6
167,2023-05-18,Madrid Barajas,0.822975517890772,0.897388059701493,8.71443816698054,4.80223880597015,3.91219936101039,0.966010733452594,1089.0,1075.4
168,2023-05-17,Madrid Barajas,0.75139146567718,0.834896810506567,13.0403215831787,8.39590368980613,4.6444178933726,0.95840554592721,1098.0,1078.3
169,2023-05-16,Madrid Barajas,0.831067961165049,0.865497076023392,8.97669902912621,6.7224171539961,2.25428187513011,0.956989247311828,1071.0,1083.6
170,2023-05-15,Madrid Barajas,0.804597701149425,0.852713178294574,11.3639846743295,8.39244186046512,2.97154281386439,0.96229802513465,1070.0,1091.0
171,2023-05-14,Madrid Barajas,0.815028901734104,0.888888888888889,10.3699421965318,6.19889538661468,4.17104680991711,0.955277280858676,1061.0,1095.3
172,2023-05-13,Madrid Barajas,0.762575452716298,0.850505050505051,12.1951710261569,7.6137037037037,4.58146732245324,0.960302457466919,1018.0,1095.3
173,2023-05-12,Madrid Barajas,0.688073394495413,0.771799628942486,16.1449541284404,12.4897959183673,3.65515821007302,0.953924914675768,1121.0,1094.9
174,2023-05-11,Madrid Barajas,0.773831775700935,0.845724907063197,12.2897196261682,7.66508674101611,4.62463288515212,0.953528399311532,1109.0,1090.7
175,2023-05-10,Madrid Barajas,0.724199288256228,0.827522935779817,14.1085409252669,8.9968501529052,5.11169077236171,0.944715447154472,1135.0,1087.9
176,2023-05-09,Madrid Barajas,0.791044776119403,0.828996282527881,12.6417910447761,9.48986988847584,3.15192115630028,0.948364888123924,1123.0,1082.4
177,2023-05-08,Madrid Barajas,0.759328358208955,0.862003780718336,13.3078358208955,8.12296786389414,5.18486795700138,0.947008547008547,1100.0,1072.4
178,2023-05-07,Madrid Barajas,0.785714285714286,0.848249027237354,10.6872586872587,9.95369649805447,0.733562189204212,0.956756756756757,1061.0,1058.9
179,2023-05-06,Madrid Barajas,0.709090909090909,0.82565130260521,14.7535353535354,8.75036740146961,6.00316795206575,0.952919020715631,1015.0,1055.4
180,2023-05-05,Madrid Barajas,0.740952380952381,0.833017077798861,12.9771428571429,9.06220746363061,3.91493539351224,0.949211908931699,1092.0,1055.7
181,2023-05-04,Madrid Barajas,0.723364485981308,0.819548872180451,16.592523364486,11.827537593985,4.76498577050102,0.961199294532628,1089.0,1063.6
182,2023-05-03,Madrid Barajas,0.787709497206704,0.878095238095238,10.7824643078833,6.83444444444444,3.94801986343886,0.950342465753425,1097.0,1064.3
183,2023-05-02,Madrid Barajas,0.786,0.873767258382643,10.01,5.85180802103879,4.15819197896121,0.923487544483986,1053.0,1065.6
184,2023-05-01,Madrid Barajas,0.618181818181818,0.716632443531827,21.2121212121212,14.729363449692,6.48275776242922,0.889667250437828,1005.0,1064.0
185,2023-04-30,Madrid Barajas,0.7265625,0.816367265469062,13.064453125,10.0595475715236,3.00490555347638,0.956124314442413,1037.0,1074.7
186,2023-04-29,Madrid Barajas,0.712550607287449,0.747454175152749,14.0748987854251,11.1088934147997,2.96600537062537,0.963740458015267,1017.0,1076.7
187,2023-04-28,Madrid Barajas,0.657509157509158,0.713248638838476,16.6926434676435,16.7022686025408,-0.00962513489736594,0.951260504201681,1147.0,1077.0
188,2023-04-27,Madrid Barajas,0.726591760299625,0.807763401109057,16.4737827715356,10.2278804682686,6.24590230326694,0.964539007092199,1094.0,1066.7
189,2023-04-26,Madrid Barajas,0.647058823529412,0.786516853932584,15.5569852941176,9.95605493133583,5.60093036278182,0.971929824561404,1106.0,1063.3
190,2023-04-25,Madrid Barajas,0.760314341846758,0.846003898635478,13.6920432220039,8.16640675763483,5.5256364643691,0.961111111111111,1042.0,1060.9
191,2023-04-24,Madrid Barajas,0.711832061068702,0.747609942638623,14.8778625954198,15.5231994901211,-0.645336894701249,0.95929203539823,1080.0,1062.0
192,2023-04-23,Madrid Barajas,0.72147001934236,0.714285714285714,15.2823984526112,13.9237442922374,1.35865416037378,0.941696113074205,1051.0,1061.6
193,2023-04-22,Madrid Barajas,0.725609756097561,0.724346076458752,16.4288617886179,15.0230717639168,1.40579002470105,0.954971857410882,1019.0,1059.1
194,2023-04-21,Madrid Barajas,0.650671785028791,0.669847328244275,20.616122840691,21.365203562341,-0.749080721649989,0.951526032315979,1075.0,1054.0
195,2023-04-20,Madrid Barajas,0.728846153846154,0.791271347248577,15.3797435897436,11.3284946236559,4.05124896608768,0.939929328621908,1070.0,1059.1
196,2023-04-19,Madrid Barajas,0.747191011235955,0.787819253438114,12.864950062422,11.5255402750491,1.33940978737286,0.964539007092199,1089.0,1060.9
197,2023-04-18,Madrid Barajas,0.805447470817121,0.834307992202729,11.784046692607,9.96845354126056,1.81559315134645,0.943942133815551,1050.0,1062.9
198,2023-04-17,Madrid Barajas,0.796545105566219,0.825670498084291,10.9865642994242,11.3281928480204,-0.341628548596249,0.950704225352113,1077.0,1064.6
199,2023-04-16,Madrid Barajas,0.789980732177264,0.820717131474104,11.8439306358382,10.5137782204515,1.33015241538662,0.949640287769784,1034.0,1067.9
200,2023-04-15,Madrid Barajas,0.782157676348548,0.809426229508197,12.5124481327801,13.8452868852459,-1.33283875246582,0.951267056530214,983.0,1073.9
201,2023-04-14,Madrid Barajas,0.714548802946593,0.786915887850467,15.5829650092081,13.2440498442368,2.33891516497134,0.945578231292517,1111.0,1075.1
202,2023-04-13,Madrid Barajas,0.656488549618321,0.667296786389414,19.1965648854962,16.5230308758664,2.67353400962977,0.926243567753002,1082.0,1060.0
203,2023-04-12,Madrid Barajas,0.733583489681051,0.705440900562852,15.8639462163852,15.2947467166979,0.569199499687304,0.92436974789916,1103.0,1047.1
204,2023-04-11,Madrid Barajas,0.757751937984496,0.759295499021526,12.531007751938,12.7173842139596,-0.186376462021572,0.928446771378709,1062.0,1041.6
205,2023-04-10,Madrid Barajas,0.837121212121212,0.838150289017341,10.5113636363636,8.93220937700706,1.57915425935657,0.92396694214876,1100.0,1034.0
206,2023-04-09,Madrid Barajas,0.80859375,0.832046332046332,10.037109375,7.79086229086229,2.24624708413771,0.93205574912892,1076.0,1023.9
207,2023-04-08,Madrid Barajas,0.82952182952183,0.849173553719008,10.3180873180873,11.1220041322314,-0.803916814144086,0.928436911487759,992.0,1012.4
208,2023-04-07,Madrid Barajas,0.873983739837398,0.878600823045268,8.21544715447154,7.32695473251029,0.888492421961256,0.942164179104478,1005.0,1018.0
209,2023-04-06,Madrid Barajas,0.695652173913043,0.723926380368098,15.5734989648033,13.5484321745058,2.02506679029752,0.91588785046729,992.0,1032.1
210,2023-04-05,Madrid Barajas,0.695906432748538,0.740667976424361,16.4522417153996,19.7099869024231,-3.25774518702344,0.937943262411348,1064.0,1044.3
211,2023-04-04,Madrid Barajas,0.737270875763747,0.783950617283951,15.3220638153428,13.7994855967078,1.52257821863502,0.933333333333333,1009.0,1045.7
212,2023-04-03,Madrid Barajas,0.730314960629921,0.765873015873016,14.6591207349081,13.1772156084656,1.48190512644253,0.926391382405745,1029.0,1051.1
213,2023-04-02,Madrid Barajas,0.665983606557377,0.712809917355372,19.1434426229508,17.7058539944904,1.43758862846046,0.922509225092251,996.0,1046.7
214,2023-04-01,Madrid Barajas,0.531746031746032,0.57979797979798,24.9801587301587,24.9781481481481,0.00201058201058402,0.910526315789474,1031.0,1049.7
215,2023-03-31,Madrid Barajas,0.572778827977316,0.540076335877863,21.5691871455577,23.4273218829517,-1.858134737394,0.919866444073456,1104.0,1040.9
216,2023-03-30,Madrid Barajas,0.626692456479691,0.620037807183365,19.2185686653772,18.8762444864524,0.342324178924752,0.939929328621908,1077.0,1034.1
217,2023-03-29,Madrid Barajas,0.583173996175908,0.697265625,18.5583173996176,16.6192057291667,1.93911167045092,0.913996627318718,1074.0,1024.7
218,2023-03-28,Madrid Barajas,0.624254473161034,0.719123505976096,18.7415506958251,17.4624833997344,1.27906729609066,0.928571428571429,1047.0,1010.9
219,2023-03-27,Madrid Barajas,0.665987780040733,0.708245243128964,20.0672097759674,24.4071881606765,-4.33997838470912,0.88,998.0,1001.3
220,2023-03-26,Madrid Barajas,0.489837398373984,0.476190476190476,27.1646341463415,33.4243271221532,-6.25969297581175,0.907637655417407,1017.0,1008.0
221,2023-03-25,Madrid Barajas,0.589247311827957,0.6553911205074,22.0283870967742,18.1110641296688,3.91732296710541,0.924710424710425,969.0,1007.1
222,2023-03-24,Madrid Barajas,0.507874015748031,0.591796875,28.4682086614173,22.3147786458333,6.15343001558399,0.917832167832168,1057.0,1005.6
223,2023-03-23,Madrid Barajas,0.66734693877551,0.699386503067485,17.5706462585034,15.2327539195637,2.33789233893967,0.923636363636364,1011.0,1004.9
224,2023-03-22,Madrid Barajas,0.777777777777778,0.8,12.4846960167715,10.3164236111111,2.16827240566038,0.936538461538462,977.0,1007.0
225,2023-03-21,Madrid Barajas,0.817796610169491,0.86411889596603,10.7888418079096,9.52186836518047,1.26697344272914,0.93168880455408,980.0,1009.3
226,2023-03-20,Madrid Barajas,0.76,0.801204819277108,13.7318333333333,10.1500334672021,3.58179986613119,0.923758865248227,1045.0,1009.7
227,2023-03-19,Madrid Barajas,0.833667334669339,0.843373493975904,9.95310621242485,8.47222222222222,1.48088399020263,0.958801498127341,1011.0,1008.4
228,2023-03-18,Madrid Barajas,0.798283261802575,0.841437632135307,10.5478898426323,10.4857998590557,0.0620899835766586,0.963340122199593,958.0,1002.9
229,2023-03-17,Madrid Barajas,0.697265625,0.694444444444444,13.874609375,14.6369047619048,-0.762295386904762,0.913793103448276,1052.0,996.1
230,2023-03-16,Madrid Barajas,0.750996015936255,0.816532258064516,13.9123505976096,11.6469422043011,2.26540839330849,0.936823104693141,1026.0,992.1
231,2023-03-15,Madrid Barajas,0.686440677966102,0.746861924686193,14.8143008474576,12.9586122733612,1.8556885740964,0.912801484230056,993.0,984.9
232,2023-03-14,Madrid Barajas,0.769722814498934,0.824380165289256,12.4434968017058,10.8396694214876,1.60382738021815,0.947058823529412,983.0,978.3
233,2023-03-13,Madrid Barajas,0.574803149606299,0.587268993839836,25.4566929133858,25.0467830253251,0.409909888060707,0.933810375670841,1036.0,975.7
234,2023-03-12,Madrid Barajas,0.641237113402062,0.674468085106383,18.9154639175258,17.2780496453901,1.6374142721357,0.918968692449355,972.0,975.7
235,2023-03-11,Madrid Barajas,0.562076749435666,0.588366890380313,21.2234762979684,22.041163310962,-0.817687012993574,0.91260162601626,911.0,983.9
236,2023-03-10,Madrid Barajas,0.566,0.590725806451613,23.758,22.5259744623656,1.23202553763441,0.905357142857143,1024.0,991.3
237,2023-03-09,Madrid Barajas,0.559748427672956,0.578512396694215,22.0859538784067,20.6252066115702,1.46074726683646,0.911985018726592,975.0,997.3
238,2023-03-08,Madrid Barajas,0.612554112554113,0.572052401746725,23.2337662337662,22.1882823871907,1.04548384657555,0.889097744360902,947.0,1002.7
239,2023-03-07,Madrid Barajas,0.730603448275862,0.780645161290323,14.8069683908046,12.4192831541219,2.38768523668273,0.884403669724771,965.0,1011.6
240,2023-03-06,Madrid Barajas,0.764356435643564,0.803571428571429,13.0534653465347,10.5348214285714,2.51864391796322,0.923623445825932,1036.0,1015.0
241,2023-03-05,Madrid Barajas,0.791252485089463,0.82520325203252,13.5825049701789,10.8596883468835,2.72281662329546,0.944344703770198,1029.0,1019.4
242,2023-03-04,Madrid Barajas,0.774403470715835,0.820675105485232,11.648590021692,8.73853727144866,2.91005275024331,0.931237721021611,963.0,1017.3
