mad_id,Date,Airport,Departure Punctuality %,Arrival Punctuality %,Avg Departure Schedule Delay,Avg Arrival Schedule Delay,Avg Departure - Arrival Schedule Delay,Operated Schedules %,Flights,Flights (7-day moving average)
243,2023-03-03,Madrid Barajas,0.771760154738878,0.810606060606061,12.3829787234043,10.1695391414141,2.21343958199011,0.924956369982548,1066.0,1017.9
244,2023-03-02,Madrid Barajas,0.806910569105691,0.829268292682927,10.1910569105691,8.61876693766938,1.57228997289973,0.954716981132075,1013.0,1019.0
245,2023-03-01,Madrid Barajas,0.78989898989899,0.850505050505051,12.2121212121212,7.5326936026936,4.67942760942761,0.956439393939394,1009.0,1020.6
246,2023-02-28,Madrid Barajas,0.812371134020619,0.863354037267081,10.7814432989691,6.66645962732919,4.11498367163988,0.959302325581395,989.0,1020.6
247,2023-02-27,Madrid Barajas,0.803468208092486,0.856031128404669,12.3005780346821,8.25985732814527,4.04072070653682,0.946714031971581,1067.0,1021.7
248,2023-02-26,Madrid Barajas,0.73,0.755102040816326,14.502,12.6457823129252,1.85621768707483,0.942909760589319,1014.0,1023.1
249,2023-02-25,Madrid Barajas,0.784017278617711,0.843881856540084,11.3434125269978,11.1069268635724,0.236485663425407,0.971370143149284,967.0,1022.1
250,2023-02-24,Madrid Barajas,0.669865642994242,0.756238003838771,17.5762316058861,16.0137875879718,1.56244401791427,0.959001782531194,1074.0,1021.4
251,2023-02-23,Madrid Barajas,0.669338677354709,0.723865877712031,16.2815631262525,13.8982905982906,2.38327252796191,0.958490566037736,1024.0,1017.7
252,2023-02-22,Madrid Barajas,0.744421906693712,0.815040650406504,14.409939148073,10.5990853658537,3.81085378221936,0.962121212121212,1009.0,1010.7
253,2023-02-21,Madrid Barajas,0.713414634146341,0.852156057494867,12.4236788617886,8.054893908282,4.36878495350662,0.952380952380952,997.0,1005.9
254,2023-02-20,Madrid Barajas,0.783783783783784,0.837890625,11.9868082368082,8.21412760416667,3.77268063264157,0.942307692307692,1077.0,1001.3
255,2023-02-19,Madrid Barajas,0.788187372708758,0.836438923395445,10.6763068567549,7.46670117322291,3.20960568353201,0.947761194029851,1007.0,993.0
256,2023-02-18,Madrid Barajas,0.741794310722101,0.802150537634409,14.2407002188184,10.7593548387097,3.4813453801087,0.96319018404908,962.0,990.9
257,2023-02-17,Madrid Barajas,0.719367588932806,0.78252427184466,15.8225955204216,10.4716181229773,5.35097739744426,0.907986111111111,1048.0,984.7
258,2023-02-16,Madrid Barajas,0.621848739495798,0.702991452991453,19.686974789916,15.5681623931624,4.11881239675357,0.944015444015444,975.0,982.3
259,2023-02-15,Madrid Barajas,0.747390396659708,0.858947368421053,12.1862212943633,8.33943859649123,3.84678269787203,0.947572815533981,975.0,984.6
260,2023-02-14,Madrid Barajas,0.845010615711253,0.895744680851064,10.8577494692144,5.76156028368794,5.09618918552649,0.951171875,965.0,981.0
261,2023-02-13,Madrid Barajas,0.776209677419355,0.825301204819277,12.6586693548387,9.76763721552878,2.89103213930993,0.951492537313433,1019.0,972.6
262,2023-02-12,Madrid Barajas,0.814663951120163,0.865263157894737,10.7617107942974,6.95747368421053,3.80423711008683,0.952651515151515,992.0,972.9
263,2023-02-11,Madrid Barajas,0.763919821826281,0.818777292576419,13.1536748329621,11.7215429403202,1.43213189264191,0.957894736842105,919.0,970.4
264,2023-02-10,Madrid Barajas,0.857425742574257,0.888446215139442,8.90693069306931,5.62001992031873,3.28691077275058,0.948529411764706,1031.0,973.6
265,2023-02-09,Madrid Barajas,0.921325051759834,0.905544147843943,5.66252587991718,5.22710472279261,0.435421157124576,0.960861056751468,991.0,974.7
266,2023-02-08,Madrid Barajas,0.870488322717622,0.928879310344828,7.50955414012739,4.96070402298851,2.54885011713888,0.961923847695391,950.0,973.9
267,2023-02-07,Madrid Barajas,0.843181818181818,0.885964912280702,10.6808712121212,8.27361111111111,2.4072601010101,0.915637860082305,906.0,976.3
268,2023-02-06,Madrid Barajas,0.847870182555781,0.880566801619433,7.7079107505071,5.61707152496626,2.09083922554084,0.967741935483871,1021.0,977.1
269,2023-02-05,Madrid Barajas,0.847736625514403,0.905982905982906,10.8729080932785,5.47222222222222,5.40068587105624,0.965250965250965,975.0,975.4
270,2023-02-04,Madrid Barajas,0.844444444444444,0.883620689655172,10.22,9.41354166666667,0.806458333333333,0.974630021141649,941.0,975.7
271,2023-02-03,Madrid Barajas,0.81547619047619,0.876984126984127,9.44252645502645,7.42748015873016,2.0150462962963,0.954128440366973,1039.0,968.0
272,2023-02-02,Madrid Barajas,0.869473684210526,0.916317991631799,8.88631578947368,6.97782426778243,1.90849152169126,0.964912280701754,985.0,966.3
273,2023-02-01,Madrid Barajas,0.884861407249467,0.911447084233261,7.66950959488273,5.23473722102232,2.43477237386041,0.952941176470588,967.0,966.1
274,2023-01-31,Madrid Barajas,0.832199546485261,0.890625,9.78110355253212,7.04263392857143,2.7384696239607,0.924643584521385,912.0,963.0
275,2023-01-30,Madrid Barajas,0.808247422680412,0.853061224489796,9.28027491408935,6.80605442176871,2.47422049232064,0.956273764258555,1009.0,970.1
276,2023-01-29,Madrid Barajas,0.768421052631579,0.810869565217391,12.3621052631579,10.0988043478261,2.26330091533181,0.94980694980695,977.0,968.4
277,2023-01-28,Madrid Barajas,0.423255813953488,0.593181818181818,47.753488372093,34.3974242424242,13.3560641296688,0.948275862068966,887.0,969.0
278,2023-01-27,Madrid Barajas,0.783300198807157,0.798,13.6205765407555,9.52613333333333,4.09444320742213,0.948529411764706,1027.0,976.0
279,2023-01-26,Madrid Barajas,0.856540084388186,0.855670103092783,8.08438818565401,9.12577319587629,-1.04138501022228,0.974,984.0,978.7
280,2023-01-25,Madrid Barajas,0.805555555555556,0.876923076923077,11.4853988603989,6.70545787545788,4.77994098494098,0.958,945.0,975.6
281,2023-01-24,Madrid Barajas,0.856531049250535,0.897216274089936,8.48394004282655,5.49250535331906,2.99143468950749,0.960159362549801,962.0,975.3
282,2023-01-23,Madrid Barajas,0.853002070393375,0.873706004140787,7.77432712215321,6.77408557625949,1.00024154589372,0.953934740882918,997.0,972.6
283,2023-01-22,Madrid Barajas,0.805725971370143,0.827956989247312,9.88343558282209,8.0963082437276,1.78712733909449,0.945590994371482,981.0,974.0
284,2023-01-21,Madrid Barajas,0.817777777777778,0.853763440860215,9.89111111111111,7.83831541218638,2.05279569892473,0.968287526427061,936.0,973.1
285,2023-01-20,Madrid Barajas,0.776892430278885,0.818181818181818,11.7609561752988,8.66893939393939,3.09201678135941,0.938628158844765,1046.0,971.7
286,2023-01-19,Madrid Barajas,0.722707423580786,0.776824034334764,13.9039301310044,11.6359442060086,2.26798592499578,0.909961685823755,962.0,969.4
287,2023-01-18,Madrid Barajas,0.778260869565217,0.821505376344086,11.9022826086957,8.98283154121864,2.91945106747701,0.946322067594433,943.0,972.3
288,2023-01-17,Madrid Barajas,0.793028322440087,0.837719298245614,12.00116194626,10.2352704678363,1.76589147842373,0.945454545454545,943.0,975.7
289,2023-01-16,Madrid Barajas,0.718367346938775,0.705154639175258,13.43,13.586116838488,-0.156116838487973,0.958490566037736,1007.0,980.1
290,2023-01-15,Madrid Barajas,0.759336099585062,0.779697624190065,13.2149031811895,9.57257019438445,3.64233298680504,0.959223300970874,975.0,984.1
291,2023-01-14,Madrid Barajas,0.875278396436526,0.912280701754386,7.10690423162584,6.14853801169591,0.958366219929928,0.976394849785408,926.0,991.6
292,2023-01-13,Madrid Barajas,0.85515873015873,0.88,8.29771825396825,7.1648,1.13291825396825,0.953271028037383,1030.0,995.4
293,2023-01-12,Madrid Barajas,0.877637130801688,0.881496881496881,7.17299578059072,6.00512820512821,1.16786757546251,0.964705882352941,982.0,992.9
294,2023-01-11,Madrid Barajas,0.850107066381156,0.923566878980892,8.58672376873662,4.3378627034678,4.24886106526882,0.956349206349206,967.0,997.3
295,2023-01-10,Madrid Barajas,0.860813704496788,0.919661733615222,9.1220556745182,5.18572938689218,3.93632628762602,0.96039603960396,974.0,1002.3
296,2023-01-09,Madrid Barajas,0.775590551181102,0.83201581027668,11.738188976378,9.51307641633729,2.22511256004067,0.962962962962963,1035.0,1003.4
297,2023-01-08,Madrid Barajas,0.481927710843373,0.619144602851324,21.1200133868809,16.3131704005431,4.80684298633775,0.957407407407407,1027.0,1001.4
298,2023-01-07,Madrid Barajas,0.699360341151386,0.726086956521739,15.1200071073205,13.7436956521739,1.37631145514663,0.961693548387097,953.0,986.7
299,2023-01-06,Madrid Barajas,0.818548387096774,0.867886178861789,10.1491935483871,7.86690379403794,2.28228975434916,0.942592592592593,1012.0,972.3
300,2023-01-05,Madrid Barajas,0.829959514170041,0.890219560878243,8.5668016194332,6.62744510978044,1.93935650965276,0.967181467181467,1013.0,976.1
301,2023-01-04,Madrid Barajas,0.79959100204499,0.896969696969697,9.44376278118609,6.11121212121212,3.33255065997397,0.963320463320463,1002.0,975.9
302,2023-01-03,Madrid Barajas,0.83125,0.871101871101871,8.97916666666667,9.86722106722107,-0.888054400554401,0.932075471698113,982.0,976.9
303,2023-01-02,Madrid Barajas,0.702380952380952,0.748987854251012,14.8194444444444,12.0587719298246,2.76067251461988,0.941499085923218,1021.0,972.9
304,2023-01-01,Madrid Barajas,0.75974025974026,0.811791383219955,12.6904761904762,8.7020030234316,3.98847316704459,0.95190380761523,924.0,970.1
305,2022-12-31,Madrid Barajas,0.817733990147783,0.860788863109049,9.02955665024631,8.16844547563805,0.861111174608254,0.971496437054632,852.0,948.4
306,2022-12-30,Madrid Barajas,0.709233791748527,0.729083665338645,15.3261296660118,11.9528884462151,3.37324121979665,0.936708860759494,1039.0,949.0
307,2022-12-29,Madrid Barajas,0.758264462809917,0.752032520325203,12.7252066115702,10.2086720867209,2.51653452484938,0.946768060836502,1011.0,956.7
308,2022-12-28,Madrid Barajas,0.670040485829959,0.739837398373984,18.7327935222672,15.5839769647696,3.14881655749756,0.963671128107075,1009.0,964.4
309,2022-12-27,Madrid Barajas,0.760084925690021,0.811158798283262,12.5116772823779,12.6298283261803,-0.118151043802339,0.939805825242718,954.0,970.6
310,2022-12-26,Madrid Barajas,0.715463917525773,0.743157894736842,12.5298969072165,11.313298245614,1.21659866160246,0.942164179104478,1002.0,987.7
311,2022-12-25,Madrid Barajas,0.780612244897959,0.814516129032258,11.030612244898,10.3634856630824,0.667126581815522,0.952038369304556,772.0,999.4
312,2022-12-24,Madrid Barajas,0.774193548387097,0.818396226415094,10.7022332506203,14.0494496855346,-3.34721643491424,0.969411764705882,856.0,1032.3
313,2022-12-23,Madrid Barajas,0.633776091081594,0.647169811320755,19.3889943074004,17.2721698113208,2.11682449607963,0.933560477001704,1093.0,1051.3
314,2022-12-22,Madrid Barajas,0.660818713450292,0.749514563106796,17.0155945419103,13.1276375404531,3.88795700145726,0.935599284436494,1065.0,1049.1
315,2022-12-21,Madrid Barajas,0.694552529182879,0.754455445544555,14.988326848249,10.470297029703,4.51802981854606,0.953982300884956,1052.0,1044.4
316,2022-12-20,Madrid Barajas,0.63600782778865,0.707843137254902,18.7377690802348,15.6193790849673,3.11838999526751,0.946428571428571,1074.0,1036.0
317,2022-12-19,Madrid Barajas,0.698841698841699,0.642857142857143,19.1081081081081,20.4026383526384,-1.29453024453024,0.950963222416813,1084.0,1026.1
318,2022-12-18,Madrid Barajas,0.666666666666667,0.704166666666667,17.6141414141414,14.8494097222222,2.76473169191919,0.956766917293233,1002.0,1021.0
319,2022-12-17,Madrid Barajas,0.679324894514768,0.690376569037657,17.3607594936709,17.0545676429568,0.306191850714121,0.951267056530214,989.0,1018.1
320,2022-12-16,Madrid Barajas,0.632887189292543,0.643137254901961,20.4741873804971,19.273137254902,1.20105012559517,0.90787269681742,1078.0,1017.0
321,2022-12-15,Madrid Barajas,0.648,0.594810379241517,17.3468666666667,20.9189288090486,-3.5720621423819,0.932971014492754,1032.0,1012.0
322,2022-12-14,Madrid Barajas,0.529045643153527,0.527950310559006,22.8340248962656,25.2711870255349,-2.43716212926929,0.946257197696737,993.0,1009.1
323,2022-12-13,Madrid Barajas,0.54602510460251,0.505241090146751,23.004009762901,22.9204751921733,0.0835345707276716,0.954285714285714,1005.0,1009.6
324,2022-12-12,Madrid Barajas,0.521825396825397,0.476190476190476,28.0420634920635,29.8276785714286,-1.78561507936508,0.9375,1048.0,1006.1
325,2022-12-11,Madrid Barajas,0.577319587628866,0.572327044025157,25.9110996563574,26.2222921034242,-0.311192447066787,0.930711610486891,982.0,1005.1
326,2022-12-10,Madrid Barajas,0.724946695095949,0.721991701244813,14.8912579957356,17.0210580912863,-2.1298000955507,0.958083832335329,981.0,1005.6
327,2022-12-09,Madrid Barajas,0.653465346534653,0.648702594810379,19.6868646864686,18.6654357950765,1.02142889139213,0.939609236234458,1043.0,1010.4
328,2022-12-08,Madrid Barajas,0.782961460446247,0.739754098360656,11.4,13.1366120218579,-1.73661202185792,0.942592592592593,1012.0,1021.1
329,2022-12-07,Madrid Barajas,0.818181818181818,0.848049281314168,10.6940803382664,9.55735797399042,1.13672236427597,0.960552268244576,996.0,1020.4
330,2022-12-06,Madrid Barajas,0.858333333333333,0.911578947368421,7.28125,4.67715789473684,2.60409210526316,0.955684007707129,981.0,1024.3
331,2022-12-05,Madrid Barajas,0.768627450980392,0.850597609561753,15.543137254902,8.83097609561753,6.71216115928443,0.946043165467626,1041.0,1024.1
332,2022-12-04,Madrid Barajas,0.766393442622951,0.823651452282158,14.0463456284153,11.354806362379,2.69153926603632,0.945386064030132,985.0,1022.4
333,2022-12-03,Madrid Barajas,0.73109243697479,0.847870182555781,14.5903361344538,9.10429344151454,5.48604269293924,0.953757225433526,1015.0,1022.9
334,2022-12-02,Madrid Barajas,0.745353159851301,0.805860805860806,12.9182156133829,11.1087301587302,1.80948545465274,0.928571428571429,1118.0,1012.6
335,2022-12-01,Madrid Barajas,0.820408163265306,0.864197530864197,10.9489795918367,6.55816186556927,4.39081772626746,0.963391136801541,1007.0,1006.4
336,2022-11-30,Madrid Barajas,0.728744939271255,0.848178137651822,15.1419703103914,8.36359649122807,6.77837381916329,0.960526315789474,1023.0,1007.1
337,2022-11-29,Madrid Barajas,0.786749482401656,0.891891891891892,11.8916494133885,6.70828135828136,5.18336805510719,0.95906432748538,980.0,1004.6
338,2022-11-28,Madrid Barajas,0.715705765407555,0.81437125748503,12.7221338634858,8.74291417165669,3.97921969182907,0.962546816479401,1029.0,1008.9
339,2022-11-27,Madrid Barajas,0.756646216768916,0.81404958677686,13.6257668711656,11.192217630854,2.43354924031165,0.938547486033519,988.0,1013.7
340,2022-11-26,Madrid Barajas,0.809628008752735,0.883369330453564,11.5185995623632,6.3540316774658,5.16456788489744,0.947261663286004,943.0,1017.0
341,2022-11-25,Madrid Barajas,0.72936660268714,0.808712121212121,13.8982725527831,10.7519886363636,3.14628391641947,0.938704028021016,1075.0,1019.4
342,2022-11-24,Madrid Barajas,0.761806981519507,0.760736196319018,14.4702258726899,12.9662917518746,1.50393412081537,0.945488721804511,1012.0,1021.9
343,2022-11-23,Madrid Barajas,0.731958762886598,0.773469387755102,12.8,11.8540816326531,0.945918367346939,0.946969696969697,1005.0,1022.0
344,2022-11-22,Madrid Barajas,0.730061349693252,0.74120082815735,15.8302658486708,13.015873015873,2.81439283279774,0.949248120300752,1010.0,1021.0
345,2022-11-21,Madrid Barajas,0.563706563706564,0.647749510763209,23.030888030888,19.0061317677756,4.02475626311243,0.936731107205624,1063.0,1018.0
346,2022-11-20,Madrid Barajas,0.725609756097561,0.802469135802469,16.0081300813008,11.2389231824417,4.76920689885911,0.949907235621521,1011.0,1016.7
347,2022-11-19,Madrid Barajas,0.781857451403888,0.834042553191489,12.9956803455724,9.34982269503546,3.64585765053689,0.955645161290323,960.0,1015.7
348,2022-11-18,Madrid Barajas,0.659695817490494,0.718095238095238,16.3954372623574,13.4378095238095,2.95762773854789,0.934707903780069,1092.0,1017.6
349,2022-11-17,Madrid Barajas,0.683127572016461,0.733870967741935,16.9094650205761,14.7519153225806,2.15754969799549,0.958254269449715,1013.0,1017.7
350,2022-11-16,Madrid Barajas,0.763157894736842,0.834710743801653,12.7085020242915,8.96580578512397,3.74269623916753,0.954716981132075,998.0,1019.3
351,2022-11-15,Madrid Barajas,0.721649484536082,0.79253112033195,14.2701030927835,12.0482365145228,2.22186657826068,0.95945945945946,989.0,1015.9
352,2022-11-14,Madrid Barajas,0.690058479532164,0.811881188118812,16.2675113710201,9.87825082508251,6.38926054593763,0.929453262786596,1054.0,1014.7
353,2022-11-13,Madrid Barajas,0.768145161290323,0.855102040816326,12.7116935483871,8.76139455782313,3.95029899056397,0.954971857410882,1004.0,1015.4
354,2022-11-12,Madrid Barajas,0.698513800424629,0.76271186440678,16.6539278131635,13.7274011299435,2.92652668321998,0.923224568138196,973.0,1016.3
355,2022-11-11,Madrid Barajas,0.71780303030303,0.801115241635688,13.4791666666667,11.395322180917,2.08384448574969,0.928327645051195,1093.0,1013.9
356,2022-11-10,Madrid Barajas,0.810204081632653,0.886679920477137,12.3775510204082,7.80752153744201,4.57002948296615,0.931985294117647,1024.0,1012.1
357,2022-11-09,Madrid Barajas,0.823529411764706,0.852631578947368,10.402380952381,8.39522807017544,2.00715288220551,0.927480916030534,974.0,1014.1
358,2022-11-08,Madrid Barajas,0.730290456431535,0.850840336134454,15.0850622406639,8.65423669467787,6.43082554598603,0.932203389830509,981.0,1019.9
359,2022-11-07,Madrid Barajas,0.743589743589744,0.811881188118812,15.1136423405654,10.3718151815182,4.74182715904727,0.9375,1059.0,1021.3
360,2022-11-06,Madrid Barajas,0.679207920792079,0.795501022494888,17.019801980198,12.0377982276755,4.98200375252249,0.959334565619224,1010.0,1018.6
361,2022-11-05,Madrid Barajas,0.728285077951002,0.832589285714286,16.837416481069,11.0969494047619,5.74046707630714,0.888045540796964,956.0,1016.1
362,2022-11-04,Madrid Barajas,0.393063583815029,0.60233918128655,38.4277777777778,28.114587394412,10.3131903833658,0.902317880794702,1081.0,1018.0
363,2022-11-03,Madrid Barajas,0.762948207171315,0.790419161676647,13.8489043824701,11.3793413173653,2.46956306510485,0.906086956521739,1038.0,1019.1
364,2022-11-02,Madrid Barajas,0.816326530612245,0.884297520661157,11.1238775510204,7.19084022038567,3.93303733063473,0.900884955752213,1014.0,1016.6
365,2022-11-01,Madrid Barajas,0.828326180257511,0.847457627118644,11.0150214592275,10.358615819209,0.656405640018429,0.914018691588785,991.0,1020.7
